ParticipantID,DataType,AttemptNumber,Movement,Error,AudioCue,Time,CurrentAudioType,Gender,VideoGame
TESTTEST,D,1,Forward,no,32,100.2882,egocentric
TESTTEST,D,1,Forward,no,32,100.6384,egocentric
TESTTEST,D,1,Turns Left,N/A,32,100.6601,egocentric
TESTTEST,D,1,Forward,no,32,101.2214,egocentric
TESTTEST,D,1,Forward,no,32,101.6241,egocentric
TESTTEST,D,1,Turns Left,N/A,32,101.7197,egocentric
TESTTEST,D,1,Forward,no,32,102.2446,egocentric
TESTTEST,D,1,Forward,no,32,102.5097,egocentric
TESTTEST,D,1,Turns Right,N/A,32,102.5488,egocentric
TESTTEST,D,1,Forward,no,3,103.38,egocentric
TESTTEST,D,1,Forward,no,3,103.6365,egocentric
TESTTEST,D,1,Forward,no,3,104.0805,egocentric
TESTTEST,D,1,Turns Left,N/A,46,104.6141,egocentric
TESTTEST,D,1,Forward,no,46,104.6141,egocentric
TESTTEST,D,1,Forward,no,46,105.2286,egocentric
TESTTEST,D,1,Forward,no,24,105.7106,egocentric
TESTTEST,D,1,Forward,no,20,106.0694,egocentric
TESTTEST,D,1,Forward,no,20,106.4123,egocentric
TESTTEST,D,1,Forward,no,20,106.876,egocentric
TESTTEST,D,1,Forward,no,20,107.2449,egocentric
TESTTEST,D,1,Forward,no,20,107.6318,egocentric
TESTTEST,D,1,Forward,no,20,108.0995,egocentric
TESTTEST,D,1,Turns Left,N/A,20,108.1195,egocentric
TESTTEST,D,1,Forward,no,20,108.6923,egocentric
TESTTEST,D,1,Forward,no,20,109.0535,egocentric
TESTTEST,D,1,Forward,no,20,109.4674,egocentric
TESTTEST,D,1,Forward,no,20,109.8442,egocentric
TESTTEST,D,1,Forward,no,20,110.3705,egocentric
TESTTEST,D,1,Forward,no,22,110.767,egocentric
TESTTEST,D,1,Turns Left,N/A,22,110.8938,egocentric
TESTTEST,D,1,Forward,no,22,111.4924,egocentric
TESTTEST,D,1,Turns Right,N/A,22,111.8621,egocentric
TESTTEST,D,1,Forward,no,22,111.889,egocentric
TESTTEST,D,1,Forward,no,22,112.5335,egocentric
TESTTEST,D,1,Forward,no,22,112.9694,egocentric
TESTTEST,D,1,Forward,no,22,113.3392,egocentric
TESTTEST,D,2,Turns Right,N/A,37,117.0191,egocentric
TESTTEST,D,2,Forward,no,37,117.8382,egocentric
TESTTEST,D,2,Turns Left,N/A,37,117.9559,egocentric
TESTTEST,D,2,Turns Left,N/A,37,118.4869,egocentric
TESTTEST,D,2,Forward,yes,34,118.9275,egocentric
TESTTEST,D,2,Turns Right,N/A,34,119.0511,egocentric
TESTTEST,D,2,Forward,yes,34,119.7584,egocentric
TESTTEST,D,2,Forward,yes,34,120.109,egocentric
TESTTEST,D,2,Forward,yes,10,120.5019,egocentric
TESTTEST,D,2,Forward,yes,10,120.8666,egocentric
TESTTEST,D,2,Turns Left,N/A,10,120.8856,egocentric
TESTTEST,D,2,Forward,yes,10,121.3975,egocentric
TESTTEST,D,2,Forward,yes,10,121.7313,egocentric
TESTTEST,D,2,Turns Right,N/A,10,121.7484,egocentric
TESTTEST,D,2,Forward,yes,10,122.3657,egocentric
TESTTEST,D,2,Forward,yes,10,122.691,egocentric
TESTTEST,D,2,Turns Right,N/A,10,122.7441,egocentric
TESTTEST,D,2,Forward,yes,10,123.3659,egocentric
TESTTEST,D,2,Forward,yes,10,123.6458,egocentric
TESTTEST,D,2,Forward,yes,10,123.9866,egocentric
TESTTEST,D,2,Forward,yes,10,124.2847,egocentric
TESTTEST,D,2,Turns Right,N/A,10,124.3508,egocentric
TESTTEST,D,2,Forward,yes,0,124.8981,egocentric
TESTTEST,D,2,Forward,yes,0,125.1923,egocentric
TESTTEST,D,2,Turns Left,N/A,0,125.2092,egocentric
TESTTEST,D,2,Forward,yes,0,125.7664,egocentric
TESTTEST,D,2,Turns Left,N/A,0,126.006,egocentric
TESTTEST,D,2,Forward,yes,0,126.006,egocentric
TESTTEST,D,2,Forward,yes,0,126.5067,egocentric
TESTTEST,D,2,Forward,yes,0,126.7447,egocentric
TESTTEST,D,2,Turns Right,N/A,0,126.8443,egocentric
TESTTEST,D,2,Turns Right,N/A,0,127.0803,egocentric
TESTTEST,D,2,Forward,yes,0,127.6426,egocentric
TESTTEST,D,2,Forward,yes,0,127.8654,egocentric
TESTTEST,D,2,Forward,yes,31,128.0959,egocentric
TESTTEST,D,2,Turns Left,N/A,31,128.3718,egocentric
TESTTEST,D,2,Forward,yes,31,128.4041,egocentric
TESTTEST,D,2,Forward,yes,42,128.887,egocentric
TESTTEST,D,2,Turns Left,N/A,42,129.0816,egocentric
TESTTEST,D,2,Forward,yes,42,129.0996,egocentric
TESTTEST,D,2,Forward,yes,42,129.6762,egocentric
TESTTEST,D,2,Turns Left,N/A,42,129.694,egocentric
TESTTEST,D,2,Turns Left,N/A,42,129.9981,egocentric
TESTTEST,D,2,Turns Right,N/A,42,130.4282,egocentric
TESTTEST,D,2,Forward,no,42,130.4589,egocentric
TESTTEST,D,2,Forward,no,45,131.0195,egocentric
TESTTEST,D,2,Turns Right,N/A,45,131.2371,egocentric
TESTTEST,D,2,Forward,no,45,131.2637,egocentric
TESTTEST,D,2,Forward,yes,36,131.8223,egocentric
TESTTEST,D,2,Turns Left,N/A,36,131.9706,egocentric
TESTTEST,D,2,Forward,yes,36,132.0134,egocentric
TESTTEST,D,2,Forward,yes,36,132.4323,egocentric
TESTTEST,D,2,Forward,yes,36,132.6621,egocentric
TESTTEST,D,2,Turns Right,N/A,36,133.11,egocentric
TESTTEST,D,2,Forward,no,36,133.813,egocentric
TESTTEST,D,2,Forward,no,36,134.0838,egocentric
TESTTEST,D,2,Turns Left,N/A,36,134.1207,egocentric
TESTTEST,D,2,Forward,no,36,134.5899,egocentric
TESTTEST,D,2,Forward,no,36,134.818,egocentric
TESTTEST,D,2,Forward,no,36,135.051,egocentric
TESTTEST,D,2,Forward,no,36,135.5179,egocentric
TESTTEST,D,2,Turns Left,N/A,36,135.5363,egocentric
TESTTEST,D,2,Forward,no,36,136.0232,egocentric
TESTTEST,D,2,Forward,no,36,136.2633,egocentric
TESTTEST,D,2,Turns Left,N/A,36,136.5501,egocentric
TESTTEST,D,2,Forward,no,36,137.1024,egocentric
TESTTEST,D,2,Turns Right,N/A,36,137.1638,egocentric
TESTTEST,D,2,Turns Left,N/A,36,137.4994,egocentric
TESTTEST,D,2,Forward,no,36,138.0023,egocentric
TESTTEST,D,2,Turns Right,N/A,36,138.0298,egocentric
TESTTEST,D,2,Forward,yes,6,138.5881,egocentric
TESTTEST,D,2,Forward,yes,6,138.7942,egocentric
TESTTEST,D,2,Forward,no,6,139.2993,egocentric
TESTTEST,D,2,Forward,no,48,139.7027,egocentric
TESTTEST,D,2,Turns Left,N/A,48,139.7212,egocentric
TESTTEST,D,2,Forward,no,48,140.3192,egocentric
TESTTEST,D,2,Forward,no,15,140.5825,egocentric
TESTTEST,D,2,Forward,yes,2,140.9112,egocentric
TESTTEST,D,2,Forward,yes,2,141.1198,egocentric
TESTTEST,D,2,Forward,yes,2,141.3041,egocentric
TESTTEST,D,2,Forward,no,2,141.5811,egocentric
TESTTEST,D,2,Forward,no,2,141.8249,egocentric
TESTTEST,D,2,Forward,no,2,142.2271,egocentric
TESTTEST,D,2,Turns Left,N/A,2,142.2669,egocentric
TESTTEST,D,2,Forward,no,2,142.8103,egocentric
TESTTEST,D,2,Forward,no,2,143.0557,egocentric
TESTTEST,D,2,Forward,no,2,143.327,egocentric
TESTTEST,D,2,Forward,yes,2,143.5809,egocentric
TESTTEST,D,2,Forward,yes,2,143.7875,egocentric
TESTTEST,D,2,Forward,no,51,144.1327,egocentric
TESTTEST,D,2,Turns Left,N/A,51,144.1858,egocentric
TESTTEST,D,2,Forward,no,51,144.6752,egocentric
TESTTEST,D,2,Forward,no,51,144.9185,egocentric
TESTTEST,D,2,Turns Right,N/A,51,144.937,egocentric
TESTTEST,D,2,Forward,yes,51,145.5534,egocentric
TESTTEST,D,2,Forward,yes,51,145.7614,egocentric
TESTTEST,D,2,Forward,no,51,146.0537,egocentric
TESTTEST,D,3,Forward,yes,18,154.1223,egocentric
TESTTEST,D,3,Forward,yes,18,154.505,egocentric
TESTTEST,D,3,Forward,yes,57,154.8993,egocentric
TESTTEST,D,3,Forward,yes,57,155.2979,egocentric
TESTTEST,D,3,Turns Left,N/A,57,155.3866,egocentric
TESTTEST,D,3,Forward,yes,0,155.9619,egocentric
TESTTEST,D,3,Forward,yes,0,156.2717,egocentric
TESTTEST,D,3,Turns Right,N/A,0,156.3685,egocentric
TESTTEST,D,3,Forward,yes,0,157.0157,egocentric
TESTTEST,D,3,Forward,yes,0,157.3525,egocentric
TESTTEST,D,3,Turns Right,N/A,0,157.4339,egocentric
TESTTEST,D,3,Turns Right,N/A,0,157.8533,egocentric
TESTTEST,D,3,Turns Right,N/A,0,158.163,egocentric
TESTTEST,D,3,Turns Left,N/A,0,158.6793,egocentric
TESTTEST,D,3,Forward,no,0,159.1889,egocentric
TESTTEST,D,3,Forward,no,0,159.4873,egocentric
TESTTEST,D,3,Turns Left,N/A,0,159.5738,egocentric
TESTTEST,D,3,Forward,yes,0,160.126,egocentric
TESTTEST,D,3,Forward,yes,0,160.3512,egocentric
TESTTEST,D,3,Turns Right,N/A,0,160.4046,egocentric
TESTTEST,D,3,Forward,no,27,161.0015,egocentric
TESTTEST,D,3,Forward,no,27,161.3036,egocentric
TESTTEST,D,3,Forward,no,27,161.8513,egocentric
TESTTEST,D,3,Forward,no,54,162.1802,egocentric
TESTTEST,D,3,Turns Left,N/A,54,162.2477,egocentric
TESTTEST,D,3,Forward,no,54,162.8203,egocentric
TESTTEST,D,3,Forward,no,9,163.1725,egocentric
TESTTEST,D,3,Forward,no,50,163.5404,egocentric
TESTTEST,D,3,Forward,no,50,163.8283,egocentric
TESTTEST,D,3,Forward,no,50,164.1407,egocentric
TESTTEST,D,3,Forward,no,50,164.4855,egocentric
TESTTEST,D,3,Forward,no,50,164.8792,egocentric
TESTTEST,D,3,Forward,no,50,165.1488,egocentric
TESTTEST,D,3,Turns Left,N/A,50,165.2828,egocentric
TESTTEST,D,3,Forward,no,50,165.8179,egocentric
TESTTEST,D,3,Forward,no,50,166.1879,egocentric
TESTTEST,D,3,Forward,no,50,166.5005,egocentric
TESTTEST,D,3,Forward,no,50,166.8481,egocentric
TESTTEST,D,3,Forward,no,50,167.2312,egocentric
TESTTEST,D,3,Forward,no,35,167.6339,egocentric
TESTTEST,D,3,Turns Left,N/A,35,167.6977,egocentric
TESTTEST,D,3,Forward,no,35,168.2123,egocentric
TESTTEST,D,3,Turns Right,N/A,35,168.5648,egocentric
TESTTEST,D,3,Forward,no,35,168.5648,egocentric
TESTTEST,D,3,Forward,no,35,169.1442,egocentric
TESTTEST,D,3,Forward,no,35,169.4322,egocentric
TESTTEST,D,3,Forward,no,35,169.7878,egocentric
TESTTEST,D,4,Turns Right,N/A,29,171.8665,egocentric
TESTTEST,D,4,Turns Right,N/A,29,172.851,egocentric
TESTTEST,D,4,Turns Right,N/A,29,173.2068,egocentric
TESTTEST,D,4,Turns Right,N/A,29,173.5142,egocentric
TESTTEST,D,4,Turns Right,N/A,29,174.1709,egocentric
TESTTEST,D,4,Forward,no,29,174.8024,egocentric
TESTTEST,D,4,Turns Left,N/A,29,175.0206,egocentric
TESTTEST,D,4,Turns Left,N/A,29,175.3881,egocentric
TESTTEST,D,4,Turns Right,N/A,30,175.916,egocentric
TESTTEST,D,4,Forward,yes,30,175.916,egocentric
TESTTEST,D,4,Forward,yes,30,176.5094,egocentric
TESTTEST,D,4,Forward,yes,30,176.7852,egocentric
TESTTEST,D,4,Forward,yes,58,177.0667,egocentric
TESTTEST,D,4,Forward,yes,58,177.3715,egocentric
TESTTEST,D,4,Turns Left,N/A,58,177.3895,egocentric
TESTTEST,D,4,Turns Left,N/A,58,177.9476,egocentric
TESTTEST,D,4,Forward,no,11,178.448,egocentric
TESTTEST,D,4,Forward,no,11,178.6855,egocentric
TESTTEST,D,4,Forward,no,11,178.9961,egocentric
TESTTEST,D,4,Turns Left,N/A,1,179.3149,egocentric
TESTTEST,D,4,Forward,no,1,179.3149,egocentric
TESTTEST,D,4,Forward,no,0,179.8001,egocentric
TESTTEST,D,4,Forward,no,56,180.0835,egocentric
TESTTEST,D,4,Forward,yes,43,180.3662,egocentric
TESTTEST,D,4,Forward,yes,43,180.5897,egocentric
TESTTEST,D,4,Forward,no,43,180.84,egocentric
TESTTEST,D,4,Forward,no,43,181.0836,egocentric
TESTTEST,D,4,Forward,no,43,181.3329,egocentric
TESTTEST,D,4,Turns Left,N/A,43,181.6288,egocentric
TESTTEST,D,4,Forward,no,43,181.6288,egocentric
TESTTEST,D,4,Forward,no,43,182.1249,egocentric
TESTTEST,D,4,Forward,no,43,182.3654,egocentric
TESTTEST,D,4,Forward,no,43,182.6121,egocentric
TESTTEST,D,4,Forward,no,43,182.8593,egocentric
TESTTEST,D,4,Forward,no,43,183.1196,egocentric
TESTTEST,D,4,Forward,no,17,183.3717,egocentric
TESTTEST,D,4,Turns Left,N/A,17,183.3892,egocentric
TESTTEST,D,4,Forward,yes,17,183.9059,egocentric
TESTTEST,D,4,Turns Right,N/A,17,184.1125,egocentric
TESTTEST,D,4,Forward,yes,17,184.1125,egocentric
TESTTEST,D,4,Forward,no,17,184.6315,egocentric
TESTTEST,D,4,Forward,yes,17,184.8883,egocentric
TESTTEST,D,4,Forward,yes,17,185.0834,egocentric
TESTTEST,D,5,Turns Right,N/A,44,187.1605,egocentric
TESTTEST,D,5,Forward,no,44,187.7214,egocentric
TESTTEST,D,5,Forward,no,19,188.2329,egocentric
TESTTEST,D,5,Forward,no,26,188.647,egocentric
TESTTEST,D,5,Forward,yes,26,189.0952,egocentric
TESTTEST,D,5,Forward,yes,26,189.2991,egocentric
TESTTEST,D,5,Forward,yes,26,189.4817,egocentric
TESTTEST,D,5,Forward,no,26,189.7156,egocentric
TESTTEST,D,5,Turns Left,N/A,26,190.2714,egocentric
TESTTEST,D,5,Forward,no,26,190.3097,egocentric
TESTTEST,D,5,Forward,no,26,190.7898,egocentric
TESTTEST,D,5,Forward,yes,26,191.0665,egocentric
TESTTEST,D,5,Forward,yes,26,191.258,egocentric
TESTTEST,D,5,Forward,yes,26,191.5137,egocentric
TESTTEST,D,5,Forward,no,26,191.898,egocentric
TESTTEST,D,5,Forward,no,55,192.249,egocentric
TESTTEST,D,5,Turns Left,N/A,55,192.282,egocentric
TESTTEST,D,5,Forward,yes,55,192.82,egocentric
TESTTEST,D,5,Forward,yes,55,192.9972,egocentric
TESTTEST,D,5,Turns Right,N/A,55,193.062,egocentric
TESTTEST,D,5,Forward,yes,55,193.7696,egocentric
TESTTEST,D,5,Forward,yes,55,194.0232,egocentric
TESTTEST,D,5,Forward,no,55,194.3316,egocentric
TESTTEST,T,6,Turns Right,N/A,0,196.8512,egocentric
TESTTEST,T,6,Turns Left,N/A,0,197.5118,egocentric
TESTTEST,T,6,Turns Left,N/A,0,197.7616,egocentric
TESTTEST,T,6,Turns Right,N/A,0,198.1908,egocentric
TESTTEST,T,6,Turns Right,N/A,0,198.3997,egocentric
TESTTEST,T,6,Forward,no,0,198.9496,egocentric
TESTTEST,T,6,Turns Left,N/A,0,199.1825,egocentric
TESTTEST,T,6,Forward,no,28,199.8618,egocentric
TESTTEST,T,6,Forward,no,28,200.1155,egocentric
TESTTEST,T,6,Turns Left,N/A,28,200.4164,egocentric
TESTTEST,T,6,Forward,no,28,201.0021,egocentric
TESTTEST,T,6,Turns Right,N/A,28,201.4086,egocentric
TESTTEST,T,6,Forward,no,28,201.4086,egocentric
TESTTEST,T,6,Forward,no,28,202.0597,egocentric
TESTTEST,T,6,Forward,no,28,202.3859,egocentric
TESTTEST,T,6,Turns Left,N/A,28,202.4037,egocentric
TESTTEST,T,6,Forward,no,28,202.9504,egocentric
TESTTEST,T,6,Forward,no,28,203.246,egocentric
TESTTEST,T,6,Forward,no,28,203.5463,egocentric
TESTTEST,T,6,Forward,no,28,203.9555,egocentric
TESTTEST,T,6,Turns Left,N/A,28,203.9776,egocentric
TESTTEST,T,6,Forward,no,28,204.9304,egocentric
TESTTEST,T,6,Turns Left,N/A,28,205.2615,egocentric
