ParticipantID,DataType,AttemptNumber,Movement,Error,AudioCue,Time,CurrentAudioType,Gender,VideoGame
test23,P,1,Forward,yes,0,7.38254,practice
test23,P,1,Forward,no,0,7.38254,practice
test23,P,1,Forward,no,0,7.40254,practice
test23,P,1,Forward,no,0,7.454601,practice
test23,P,1,Forward,no,0,7.481328,practice
test23,P,1,Forward,no,0,7.499307,practice
test23,P,1,Forward,no,0,7.517878,practice
test23,P,1,Forward,no,0,7.541286,practice
test23,P,1,Forward,no,0,7.57443,practice
test23,P,1,Forward,no,0,7.598747,practice
test23,P,1,Forward,no,0,7.618124,practice
test23,P,1,Forward,no,0,7.63699,practice
test23,P,1,Forward,no,0,7.655171,practice
test23,P,1,Forward,no,0,7.705613,practice
test23,P,1,Forward,no,0,7.726632,practice
test23,P,1,Forward,no,0,7.743929,practice
test23,P,1,Forward,no,0,7.765665,practice
test23,P,1,Forward,no,0,7.78744,practice
test23,P,1,Forward,no,0,7.835038,practice
test23,P,1,Forward,no,0,7.863506,practice
test23,P,1,Forward,no,0,7.889136,practice
test23,P,1,Forward,no,0,7.916605,practice
test23,P,1,Forward,no,0,7.937205,practice
test23,P,1,Forward,no,0,7.976066,practice
test23,P,1,Forward,no,0,7.999685,practice
test23,P,1,Forward,no,0,8.036226,practice
test23,P,1,Forward,no,0,8.063581,practice
test23,P,1,Forward,no,0,8.098844,practice
test23,P,1,Forward,no,0,8.12392,practice
test23,P,1,Forward,no,0,8.158319,practice
test23,P,1,Forward,no,0,8.185536,practice
test23,P,1,Forward,no,0,8.219865,practice
test23,P,1,Forward,no,0,8.256125,practice
test23,P,1,Forward,no,0,8.288928,practice
test23,P,1,Forward,no,0,8.314819,practice
test23,P,1,Forward,no,0,8.363707,practice
test23,P,1,Forward,no,0,8.392668,practice
test23,P,1,Forward,no,0,8.423612,practice
test23,P,1,Forward,no,0,8.452837,practice
test23,P,1,Forward,no,0,8.507865,practice
test23,P,1,Forward,no,0,8.531222,practice
test23,P,1,Forward,no,0,8.552165,practice
test23,P,1,Forward,no,0,8.579689,practice
test23,P,1,Forward,no,0,8.59991,practice
test23,P,1,Forward,no,0,8.670784,practice
test23,P,1,Forward,no,0,8.704264,practice
test23,P,1,Forward,no,0,8.730128,practice
test23,P,1,Forward,no,0,8.762347,practice
test23,P,1,Forward,no,0,8.796091,practice
test23,P,1,Forward,no,0,8.814638,practice
test23,P,1,Forward,no,0,8.833954,practice
test23,P,1,Forward,no,0,8.854478,practice
test23,P,1,Forward,no,0,8.881351,practice
test23,P,1,Forward,no,0,8.914875,practice
test23,P,1,Forward,no,0,8.93601,practice
test23,P,1,Forward,no,0,8.952709,practice
test23,P,1,Forward,no,0,8.9706,practice
test23,P,1,Forward,no,0,8.994082,practice
test23,P,1,Forward,no,0,9.020892,practice
test23,P,1,Forward,no,0,9.045497,practice
test23,P,1,Forward,no,0,9.066335,practice
test23,P,1,Forward,no,0,9.084929,practice
test23,P,1,Forward,no,0,9.10734,practice
test23,P,1,Forward,no,0,9.129397,practice
test23,P,1,Forward,no,0,9.154215,practice
test23,P,1,Forward,no,0,9.177663,practice
test23,P,1,Forward,no,0,9.194122,practice
test23,P,1,Forward,no,0,9.216508,practice
test23,P,1,Forward,no,0,9.231364,practice
test23,P,1,Forward,no,0,9.248902,practice
test23,P,1,Forward,no,0,9.266869,practice
test23,P,1,Forward,no,0,9.301948,practice
test23,P,1,Forward,no,0,9.329173,practice
test23,P,1,Forward,no,0,9.349314,practice
test23,P,1,Forward,no,0,9.364262,practice
test23,P,1,Forward,no,0,9.382816,practice
test23,P,1,Forward,no,0,9.40047,practice
test23,P,1,Forward,no,0,9.431895,practice
test23,P,1,Forward,no,0,9.447756,practice
test23,P,1,Forward,no,0,9.466562,practice
test23,P,1,Forward,no,0,9.484063,practice
test23,P,1,Forward,no,0,9.503558,practice
test23,P,1,Forward,no,0,9.535038,practice
